2016-10-08, 10:08:03, 477000000, 478000000, 1000000, 3, -3.69
2016-10-08, 10:08:03, 478000000, 479000000, 1000000, 3, -3.16
2016-10-08, 10:08:03, 479000000, 480000000, 1000000, 3, 0.29
2016-10-08, 10:08:03, 480000000, 481000000, 1000000, 3, 0.75
2016-10-08, 10:08:03, 481000000, 482000000, 1000000, 3, -0.40
2016-10-08, 10:08:03, 482000000, 483000000, 1000000, 3, 12.90
2016-10-08, 10:08:03, 483000000, 484000000, 1000000, 3, 13.34
2016-10-08, 10:08:03, 484000000, 485000000, 1000000, 3, 13.99
2016-10-08, 10:08:03, 485000000, 486000000, 1000000, 3, 11.58
2016-10-08, 10:08:03, 486000000, 487000000, 1000000, 3, 15.27
2016-10-08, 10:08:03, 487000000, 488000000, 1000000, 3, 16.34
2016-10-08, 10:08:03, 488000000, 489000000, 1000000, 3, -10.10
2016-10-08, 10:08:03, 489000000, 490000000, 1000000, 3, 9.70
2016-10-08, 10:08:03, 490000000, 491000000, 1000000, 3, -10.07
2016-10-08, 10:08:03, 491000000, 492000000, 1000000, 3, -11.45
2016-10-08, 10:08:03, 492000000, 493000000, 1000000, 3, -11.65
2016-10-08, 10:08:03, 493000000, 494000000, 1000000, 3, -9.97
2016-10-08, 10:08:03, 494000000, 495000000, 1000000, 3, -11.40
2016-10-08, 10:08:03, 495000000, 496000000, 1000000, 3, -10.78
2016-10-08, 10:08:03, 496000000, 497000000, 1000000, 3, -12.16
2016-10-08, 10:08:03, 497000000, 498000000, 1000000, 3, -11.25
2016-10-08, 10:08:03, 498000000, 499000000, 1000000, 3, -11.65
2016-10-08, 10:08:03, 499000000, 500000000, 1000000, 3, -9.16
2016-10-08, 10:08:03, 500000000, 501000000, 1000000, 3, -3.11
2016-10-08, 10:08:03, 501000000, 502000000, 1000000, 3, -5.74
2016-10-08, 10:08:03, 502000000, 503000000, 1000000, 3, -5.32
2016-10-08, 10:08:03, 503000000, 504000000, 1000000, 3, -0.69
2016-10-08, 10:08:03, 504000000, 505000000, 1000000, 3, 0.31
2016-10-08, 10:08:03, 505000000, 506000000, 1000000, 3, -4.80
2016-10-08, 10:08:03, 506000000, 507000000, 1000000, 3, -13.76
2016-10-08, 10:08:03, 507000000, 508000000, 1000000, 3, -13.36
2016-10-08, 10:08:03, 508000000, 509000000, 1000000, 3, -14.34
2016-10-08, 10:08:03, 509000000, 510000000, 1000000, 3, -14.42
2016-10-08, 10:08:03, 510000000, 511000000, 1000000, 3, -13.65
2016-10-08, 10:08:03, 511000000, 512000000, 1000000, 3, -14.90
2016-10-08, 10:08:03, 512000000, 513000000, 1000000, 3, -14.96
2016-10-08, 10:08:03, 513000000, 514000000, 1000000, 3, -14.59
2016-10-08, 10:08:03, 514000000, 515000000, 1000000, 3, -14.65
2016-10-08, 10:08:03, 515000000, 516000000, 1000000, 3, -14.80
2016-10-08, 10:08:03, 516000000, 517000000, 1000000, 3, -13.67
2016-10-08, 10:08:03, 517000000, 518000000, 1000000, 3, -13.18
2016-10-08, 10:08:03, 518000000, 519000000, 1000000, 3, 7.30
2016-10-08, 10:08:03, 519000000, 520000000, 1000000, 3, 6.15
2016-10-08, 10:08:03, 520000000, 521000000, 1000000, 3, 11.94
2016-10-08, 10:08:03, 521000000, 522000000, 1000000, 3, 9.67
2016-10-08, 10:08:03, 522000000, 523000000, 1000000, 3, 8.65
2016-10-08, 10:08:03, 523000000, 524000000, 1000000, 3, 9.31
2016-10-08, 10:08:03, 524000000, 525000000, 1000000, 3, -7.32
2016-10-08, 10:08:03, 525000000, 526000000, 1000000, 3, -7.01
2016-10-08, 10:08:03, 526000000, 527000000, 1000000, 3, -6.70
2016-10-08, 10:08:03, 527000000, 528000000, 1000000, 3, -6.38
2016-10-08, 10:08:03, 528000000, 529000000, 1000000, 3, -6.40
2016-10-08, 10:08:03, 529000000, 530000000, 1000000, 3, -7.69
2016-10-08, 10:08:03, 530000000, 531000000, 1000000, 3, 6.55
2016-10-08, 10:08:03, 531000000, 532000000, 1000000, 3, 3.63
2016-10-08, 10:08:03, 532000000, 533000000, 1000000, 3, 1.66
2016-10-08, 10:08:03, 533000000, 534000000, 1000000, 3, 3.02
2016-10-08, 10:08:03, 534000000, 535000000, 1000000, 3, 4.25
2016-10-08, 10:08:03, 535000000, 536000000, 1000000, 3, 3.15
2016-10-08, 10:08:03, 536000000, 537000000, 1000000, 3, 14.76
2016-10-08, 10:08:03, 537000000, 538000000, 1000000, 3, 15.16
2016-10-08, 10:08:03, 538000000, 539000000, 1000000, 3, 16.15
2016-10-08, 10:08:03, 539000000, 540000000, 1000000, 3, 16.39
2016-10-08, 10:08:03, 540000000, 541000000, 1000000, 3, 15.96
2016-10-08, 10:08:03, 541000000, 542000000, 1000000, 3, 13.63
2016-10-08, 10:08:03, 542000000, 543000000, 1000000, 3, 2.19
2016-10-08, 10:08:03, 543000000, 544000000, 1000000, 3, 2.97
2016-10-08, 10:08:03, 544000000, 545000000, 1000000, 3, 3.35
2016-10-08, 10:08:03, 545000000, 546000000, 1000000, 3, 3.96
2016-10-08, 10:08:03, 546000000, 547000000, 1000000, 3, 5.33
2016-10-08, 10:08:03, 547000000, 548000000, 1000000, 3, 2.37
2016-10-08, 10:08:03, 548000000, 549000000, 1000000, 3, -6.83
2016-10-08, 10:08:03, 549000000, 550000000, 1000000, 3, -6.52
2016-10-08, 10:08:03, 550000000, 551000000, 1000000, 3, -6.31
2016-10-08, 10:08:03, 551000000, 552000000, 1000000, 3, -7.01
2016-10-08, 10:08:03, 552000000, 553000000, 1000000, 3, -7.45
2016-10-08, 10:08:03, 553000000, 554000000, 1000000, 3, -7.56
2016-10-08, 10:08:03, 554000000, 555000000, 1000000, 3, -8.46
2016-10-08, 10:08:03, 555000000, 556000000, 1000000, 3, -8.91
2016-10-08, 10:08:03, 556000000, 557000000, 1000000, 3, -8.99
2016-10-08, 10:08:03, 557000000, 558000000, 1000000, 3, -9.24
2016-10-08, 10:08:03, 558000000, 559000000, 1000000, 3, -9.99
2016-10-08, 10:08:03, 559000000, 560000000, 1000000, 3, -10.59
2016-10-08, 10:08:03, 560000000, 561000000, 1000000, 3, -3.83
2016-10-08, 10:08:03, 561000000, 562000000, 1000000, 3, -0.43
2016-10-08, 10:08:03, 562000000, 563000000, 1000000, 3, 1.85
2016-10-08, 10:08:03, 563000000, 564000000, 1000000, 3, 2.52
2016-10-08, 10:08:03, 564000000, 565000000, 1000000, 3, 1.17
2016-10-08, 10:08:03, 565000000, 566000000, 1000000, 3, -1.00
2016-10-08, 10:08:03, 566000000, 567000000, 1000000, 3, 6.54
2016-10-08, 10:08:03, 567000000, 568000000, 1000000, 3, 6.09
2016-10-08, 10:08:03, 568000000, 569000000, 1000000, 3, 5.90
2016-10-08, 10:08:03, 569000000, 570000000, 1000000, 3, 6.35
2016-10-08, 10:08:03, 570000000, 571000000, 1000000, 3, 6.46
2016-10-08, 10:08:03, 571000000, 572000000, 1000000, 3, 4.57
2016-10-08, 10:08:03, 572000000, 573000000, 1000000, 3, 7.53
2016-10-08, 10:08:03, 573000000, 574000000, 1000000, 3, 7.01
2016-10-08, 10:08:03, 574000000, 575000000, 1000000, 3, 8.15
2016-10-08, 10:08:03, 575000000, 576000000, 1000000, 3, 6.21
2016-10-08, 10:08:03, 576000000, 577000000, 1000000, 3, 6.59
2016-10-08, 10:08:03, 577000000, 578000000, 1000000, 3, 6.59
2016-10-08, 10:08:03, 578000000, 579000000, 1000000, 3, -14.77
2016-10-08, 10:08:03, 579000000, 580000000, 1000000, 3, -15.52
2016-10-08, 10:08:03, 580000000, 581000000, 1000000, 3, -15.30
2016-10-08, 10:08:03, 581000000, 582000000, 1000000, 3, -14.94
2016-10-08, 10:08:03, 582000000, 583000000, 1000000, 3, -14.69
2016-10-08, 10:08:03, 583000000, 584000000, 1000000, 3, -14.08
2016-10-08, 10:08:03, 584000000, 585000000, 1000000, 3, -13.74
2016-10-08, 10:08:03, 585000000, 586000000, 1000000, 3, -13.55
2016-10-08, 10:08:03, 586000000, 587000000, 1000000, 3, -12.94
2016-10-08, 10:08:03, 587000000, 588000000, 1000000, 3, -12.69
2016-10-08, 10:08:03, 588000000, 589000000, 1000000, 3, -12.49
2016-10-08, 10:08:03, 589000000, 590000000, 1000000, 3, -12.05
2016-10-08, 10:08:03, 590000000, 591000000, 1000000, 3, -10.40
2016-10-08, 10:08:03, 591000000, 592000000, 1000000, 3, -12.07
2016-10-08, 10:08:03, 592000000, 593000000, 1000000, 3, -11.79
2016-10-08, 10:08:03, 593000000, 594000000, 1000000, 3, -12.00
2016-10-08, 10:08:03, 594000000, 595000000, 1000000, 3, -12.27
2016-10-08, 10:08:03, 595000000, 596000000, 1000000, 3, -11.77
2016-10-08, 10:08:03, 596000000, 597000000, 1000000, 3, -12.18
2016-10-08, 10:08:03, 597000000, 598000000, 1000000, 3, -12.02
2016-10-08, 10:08:03, 598000000, 599000000, 1000000, 3, -11.56
2016-10-08, 10:08:03, 599000000, 600000000, 1000000, 3, -11.15
2016-10-08, 10:08:03, 600000000, 601000000, 1000000, 3, -10.22
2016-10-08, 10:08:03, 601000000, 602000000, 1000000, 3, -11.42
2016-10-08, 10:08:03, 602000000, 603000000, 1000000, 3, -11.62
2016-10-08, 10:08:03, 603000000, 604000000, 1000000, 3, -11.57
2016-10-08, 10:08:03, 604000000, 605000000, 1000000, 3, -9.33
2016-10-08, 10:08:03, 605000000, 606000000, 1000000, 3, -11.51
2016-10-08, 10:08:03, 606000000, 607000000, 1000000, 3, -11.79
2016-10-08, 10:08:03, 607000000, 608000000, 1000000, 3, -11.58
2016-10-08, 10:08:03, 608000000, 609000000, 1000000, 3, -12.23
2016-10-08, 10:08:03, 609000000, 610000000, 1000000, 3, -12.74
2016-10-08, 10:08:03, 610000000, 611000000, 1000000, 3, -7.80
2016-10-08, 10:08:03, 611000000, 612000000, 1000000, 3, -2.52
2016-10-08, 10:08:03, 612000000, 613000000, 1000000, 3, -0.11
2016-10-08, 10:08:03, 613000000, 614000000, 1000000, 3, 1.11
2016-10-08, 10:08:03, 614000000, 615000000, 1000000, 3, 13.20
2016-10-08, 10:08:03, 615000000, 616000000, 1000000, 3, 14.37
2016-10-08, 10:08:03, 616000000, 617000000, 1000000, 3, 12.26
2016-10-08, 10:08:03, 617000000, 618000000, 1000000, 3, 15.13
2016-10-08, 10:08:03, 618000000, 619000000, 1000000, 3, 16.00
2016-10-08, 10:08:03, 619000000, 620000000, 1000000, 3, 15.00
2016-10-08, 10:08:03, 620000000, 621000000, 1000000, 3, 3.60
2016-10-08, 10:08:03, 621000000, 622000000, 1000000, 3, 0.04
2016-10-08, 10:08:03, 622000000, 623000000, 1000000, 3, 1.50
2016-10-08, 10:08:03, 623000000, 624000000, 1000000, 3, 3.03
2016-10-08, 10:08:03, 624000000, 625000000, 1000000, 3, 2.68
2016-10-08, 10:08:03, 625000000, 626000000, 1000000, 3, 0.50
2016-10-08, 10:08:03, 626000000, 627000000, 1000000, 3, -14.62
2016-10-08, 10:08:03, 627000000, 628000000, 1000000, 3, -15.02
2016-10-08, 10:08:03, 628000000, 629000000, 1000000, 3, -15.74
2016-10-08, 10:08:03, 629000000, 630000000, 1000000, 3, -16.08
2016-10-08, 10:08:03, 630000000, 631000000, 1000000, 3, -15.20
2016-10-08, 10:08:03, 631000000, 632000000, 1000000, 3, -16.07
2016-10-08, 10:08:03, 632000000, 633000000, 1000000, 3, -17.07
2016-10-08, 10:08:03, 633000000, 634000000, 1000000, 3, -14.50
2016-10-08, 10:08:03, 634000000, 635000000, 1000000, 3, -10.50
2016-10-08, 10:08:03, 635000000, 636000000, 1000000, 3, -3.80
2016-10-08, 10:08:03, 636000000, 637000000, 1000000, 3, -2.15
2016-10-08, 10:08:03, 637000000, 638000000, 1000000, 3, 0.76
2016-10-08, 10:08:03, 638000000, 639000000, 1000000, 3, 12.54
2016-10-08, 10:08:03, 639000000, 640000000, 1000000, 3, 12.86
2016-10-08, 10:08:03, 640000000, 641000000, 1000000, 3, 11.43
2016-10-08, 10:08:03, 641000000, 642000000, 1000000, 3, 11.11
2016-10-08, 10:08:03, 642000000, 643000000, 1000000, 3, 14.42
2016-10-08, 10:08:03, 643000000, 644000000, 1000000, 3, 12.43
2016-10-08, 10:08:03, 644000000, 645000000, 1000000, 3, 12.78
2016-10-08, 10:08:03, 645000000, 646000000, 1000000, 3, 14.92
2016-10-08, 10:08:03, 646000000, 647000000, 1000000, 3, 15.26
2016-10-08, 10:08:03, 647000000, 648000000, 1000000, 3, 15.05
2016-10-08, 10:08:03, 648000000, 649000000, 1000000, 3, 16.26
2016-10-08, 10:08:03, 649000000, 650000000, 1000000, 3, 13.93
2016-10-08, 10:08:03, 650000000, 651000000, 1000000, 3, -14.03
2016-10-08, 10:08:03, 651000000, 652000000, 1000000, 3, -14.92
2016-10-08, 10:08:03, 652000000, 653000000, 1000000, 3, -15.57
2016-10-08, 10:08:03, 653000000, 654000000, 1000000, 3, -15.63
2016-10-08, 10:08:03, 654000000, 655000000, 1000000, 3, -15.42
2016-10-08, 10:08:03, 655000000, 656000000, 1000000, 3, -15.21
2016-10-08, 10:08:03, 656000000, 657000000, 1000000, 3, -15.22
2016-10-08, 10:08:03, 657000000, 658000000, 1000000, 3, -15.41
2016-10-08, 10:08:03, 658000000, 659000000, 1000000, 3, -15.54
2016-10-08, 10:08:03, 659000000, 660000000, 1000000, 3, -15.79
2016-10-08, 10:08:03, 660000000, 661000000, 1000000, 3, -15.09
2016-10-08, 10:08:03, 661000000, 662000000, 1000000, 3, -15.29
2016-10-08, 10:08:03, 662000000, 663000000, 1000000, 3, -10.98
2016-10-08, 10:08:03, 663000000, 664000000, 1000000, 3, -12.01
2016-10-08, 10:08:03, 664000000, 665000000, 1000000, 3, -13.25
2016-10-08, 10:08:03, 665000000, 666000000, 1000000, 3, -12.69
2016-10-08, 10:08:03, 666000000, 667000000, 1000000, 3, -11.29
2016-10-08, 10:08:03, 667000000, 668000000, 1000000, 3, -13.17
2016-10-08, 10:08:03, 668000000, 669000000, 1000000, 3, -10.61
2016-10-08, 10:08:03, 669000000, 670000000, 1000000, 3, -7.76
2016-10-08, 10:08:03, 670000000, 671000000, 1000000, 3, 2.26
2016-10-08, 10:08:03, 671000000, 672000000, 1000000, 3, 4.45
2016-10-08, 10:08:03, 672000000, 673000000, 1000000, 3, 4.69
2016-10-08, 10:08:03, 673000000, 674000000, 1000000, 3, 5.11
2016-10-08, 10:08:03, 674000000, 675000000, 1000000, 3, 15.71
2016-10-08, 10:08:03, 675000000, 676000000, 1000000, 3, 16.62
2016-10-08, 10:08:03, 676000000, 677000000, 1000000, 3, 16.86
2016-10-08, 10:08:03, 677000000, 678000000, 1000000, 3, 16.74
2016-10-08, 10:08:03, 678000000, 679000000, 1000000, 3, 17.55
2016-10-08, 10:08:03, 679000000, 680000000, 1000000, 3, 16.56
2016-10-08, 10:08:03, 680000000, 681000000, 1000000, 3, 6.38
2016-10-08, 10:08:03, 681000000, 682000000, 1000000, 3, 4.46
2016-10-08, 10:08:03, 682000000, 683000000, 1000000, 3, 6.60
2016-10-08, 10:08:03, 683000000, 684000000, 1000000, 3, 6.12
2016-10-08, 10:08:03, 684000000, 685000000, 1000000, 3, 6.58
2016-10-08, 10:08:03, 685000000, 686000000, 1000000, 3, 4.69
2016-10-08, 10:08:03, 686000000, 687000000, 1000000, 3, 14.12
2016-10-08, 10:08:03, 687000000, 688000000, 1000000, 3, 8.89
2016-10-08, 10:08:03, 688000000, 689000000, 1000000, 3, 9.29
2016-10-08, 10:08:03, 689000000, 690000000, 1000000, 3, 11.80
2016-10-08, 10:08:03, 690000000, 691000000, 1000000, 3, 9.39
2016-10-08, 10:08:03, 691000000, 692000000, 1000000, 3, 7.58
2016-10-08, 10:08:03, 692000000, 693000000, 1000000, 3, 14.92
2016-10-08, 10:08:03, 693000000, 694000000, 1000000, 3, 14.45
2016-10-08, 10:08:03, 694000000, 695000000, 1000000, 3, 16.39
2016-10-08, 10:08:03, 695000000, 696000000, 1000000, 3, 17.87
2016-10-08, 10:08:03, 696000000, 697000000, 1000000, 3, 18.55
2016-10-08, 10:08:03, 697000000, 698000000, 1000000, 3, 19.30
2016-10-08, 10:08:03, 698000000, 699000000, 1000000, 3, -8.42
2016-10-08, 10:08:03, 699000000, 700000000, 1000000, 3, -11.42
2016-10-08, 10:08:03, 700000000, 701000000, 1000000, 3, -11.39
2016-10-08, 10:08:03, 701000000, 702000000, 1000000, 3, -11.70
2016-10-08, 10:08:03, 702000000, 703000000, 1000000, 3, -11.94
2016-10-08, 10:08:03, 703000000, 704000000, 1000000, 3, -12.55
2016-10-08, 10:08:03, 704000000, 705000000, 1000000, 3, -12.77
2016-10-08, 10:08:03, 705000000, 706000000, 1000000, 3, -12.08
2016-10-08, 10:08:03, 706000000, 707000000, 1000000, 3, -12.65
2016-10-08, 10:08:03, 707000000, 708000000, 1000000, 3, -12.46
2016-10-08, 10:08:03, 708000000, 709000000, 1000000, 3, -11.69
2016-10-08, 10:08:03, 709000000, 710000000, 1000000, 3, -11.29
2016-10-08, 10:08:03, 710000000, 711000000, 1000000, 3, -11.05
2016-10-08, 10:08:03, 711000000, 712000000, 1000000, 3, -10.66
2016-10-08, 10:08:03, 712000000, 713000000, 1000000, 3, -10.79
2016-10-08, 10:08:03, 713000000, 714000000, 1000000, 3, -10.31
2016-10-08, 10:08:03, 714000000, 715000000, 1000000, 3, -10.64
2016-10-08, 10:08:03, 715000000, 716000000, 1000000, 3, -10.63
2016-10-08, 10:08:03, 716000000, 717000000, 1000000, 3, -11.23
2016-10-08, 10:08:03, 717000000, 718000000, 1000000, 3, -11.44
2016-10-08, 10:08:03, 718000000, 719000000, 1000000, 3, -11.98
2016-10-08, 10:08:03, 719000000, 720000000, 1000000, 3, -11.96
2016-10-08, 10:08:03, 720000000, 721000000, 1000000, 3, -12.33
2016-10-08, 10:08:03, 721000000, 722000000, 1000000, 3, -13.36
2016-10-08, 10:08:03, 722000000, 723000000, 1000000, 3, -13.40
2016-10-08, 10:08:03, 723000000, 724000000, 1000000, 3, -14.15
2016-10-08, 10:08:03, 724000000, 725000000, 1000000, 3, -13.74
2016-10-08, 10:08:03, 725000000, 726000000, 1000000, 3, -14.97
2016-10-08, 10:08:03, 726000000, 727000000, 1000000, 3, -14.97
2016-10-08, 10:08:03, 727000000, 728000000, 1000000, 3, -15.48
2016-10-08, 10:08:03, 728000000, 729000000, 1000000, 3, -15.92
2016-10-08, 10:08:03, 729000000, 730000000, 1000000, 3, -10.07
2016-10-08, 10:08:03, 730000000, 731000000, 1000000, 3, -2.85
2016-10-08, 10:08:03, 731000000, 732000000, 1000000, 3, 2.44
2016-10-08, 10:08:03, 732000000, 733000000, 1000000, 3, 3.27
2016-10-08, 10:08:03, 733000000, 734000000, 1000000, 3, 3.60
2016-10-08, 10:08:03, 734000000, 735000000, 1000000, 3, 9.45
2016-10-08, 10:08:03, 735000000, 736000000, 1000000, 3, 15.52
2016-10-08, 10:08:03, 736000000, 737000000, 1000000, 3, 13.58
2016-10-08, 10:08:03, 737000000, 738000000, 1000000, 3, 13.35
2016-10-08, 10:08:03, 738000000, 739000000, 1000000, 3, 15.15
2016-10-08, 10:08:03, 739000000, 740000000, 1000000, 3, 14.29
2016-10-08, 10:08:03, 740000000, 741000000, 1000000, 3, 14.40
2016-10-08, 10:08:03, 741000000, 742000000, 1000000, 3, 15.67
2016-10-08, 10:08:03, 742000000, 743000000, 1000000, 3, 17.16
2016-10-08, 10:08:03, 743000000, 744000000, 1000000, 3, 14.40
2016-10-08, 10:08:03, 744000000, 745000000, 1000000, 3, -6.67
2016-10-08, 10:08:03, 745000000, 746000000, 1000000, 3, -3.39
2016-10-08, 10:08:03, 746000000, 747000000, 1000000, 3, 8.30
2016-10-08, 10:08:03, 747000000, 748000000, 1000000, 3, 11.75
2016-10-08, 10:08:03, 748000000, 749000000, 1000000, 3, 11.30
2016-10-08, 10:08:03, 749000000, 750000000, 1000000, 3, 12.63
2016-10-08, 10:08:03, 750000000, 751000000, 1000000, 3, 12.50
2016-10-08, 10:08:03, 751000000, 752000000, 1000000, 3, 11.64
2016-10-08, 10:08:03, 752000000, 753000000, 1000000, 3, 12.24
2016-10-08, 10:08:03, 753000000, 754000000, 1000000, 3, 11.64
2016-10-08, 10:08:03, 754000000, 755000000, 1000000, 3, 13.23
2016-10-08, 10:08:03, 755000000, 756000000, 1000000, 3, 11.55
2016-10-08, 10:08:03, 756000000, 757000000, 1000000, 3, -14.19
2016-10-08, 10:08:03, 757000000, 758000000, 1000000, 3, -14.24
2016-10-08, 10:08:03, 758000000, 759000000, 1000000, 3, -14.80
2016-10-08, 10:08:03, 759000000, 760000000, 1000000, 3, -14.83
2016-10-08, 10:08:03, 760000000, 761000000, 1000000, 3, -14.64
2016-10-08, 10:08:03, 761000000, 762000000, 1000000, 3, -14.77
2016-10-08, 10:08:03, 762000000, 763000000, 1000000, 3, -14.78
2016-10-08, 10:08:03, 763000000, 764000000, 1000000, 3, -14.26
2016-10-08, 10:08:03, 764000000, 765000000, 1000000, 3, -15.13
2016-10-08, 10:08:03, 765000000, 766000000, 1000000, 3, -14.97
2016-10-08, 10:08:03, 766000000, 767000000, 1000000, 3, -15.47
2016-10-08, 10:08:03, 767000000, 768000000, 1000000, 3, -15.78
2016-10-08, 10:08:03, 768000000, 769000000, 1000000, 3, -16.00
2016-10-08, 10:08:03, 769000000, 770000000, 1000000, 3, -16.54
2016-10-08, 10:08:03, 770000000, 771000000, 1000000, 3, -16.62
2016-10-08, 10:08:03, 771000000, 772000000, 1000000, 3, -16.55
2016-10-08, 10:08:03, 772000000, 773000000, 1000000, 3, -16.76
2016-10-08, 10:08:03, 773000000, 774000000, 1000000, 3, -13.35
2016-10-08, 10:08:03, 774000000, 775000000, 1000000, 3, -17.44
2016-10-08, 10:08:03, 775000000, 776000000, 1000000, 3, -17.34
2016-10-08, 10:08:03, 776000000, 777000000, 1000000, 3, -17.30
2016-10-08, 10:08:03, 777000000, 778000000, 1000000, 3, -13.98
2016-10-08, 10:08:03, 778000000, 779000000, 1000000, 3, -14.09
2016-10-08, 10:08:03, 779000000, 780000000, 1000000, 3, -17.21
2016-10-08, 10:08:03, 780000000, 781000000, 1000000, 3, -16.58
2016-10-08, 10:08:03, 781000000, 782000000, 1000000, 3, -16.66
2016-10-08, 10:08:03, 782000000, 783000000, 1000000, 3, -16.91
2016-10-08, 10:08:03, 783000000, 784000000, 1000000, 3, -15.78
2016-10-08, 10:08:03, 784000000, 785000000, 1000000, 3, -16.02
2016-10-08, 10:08:03, 785000000, 786000000, 1000000, 3, -15.68
2016-10-08, 10:08:03, 786000000, 787000000, 1000000, 3, -14.37
2016-10-08, 10:08:03, 787000000, 788000000, 1000000, 3, -15.32
2016-10-08, 10:08:03, 788000000, 789000000, 1000000, 3, -15.19
2016-10-08, 10:08:03, 789000000, 790000000, 1000000, 3, -15.05
2016-10-08, 10:08:03, 790000000, 791000000, 1000000, 3, -14.99
2016-10-08, 10:08:03, 791000000, 792000000, 1000000, 3, -14.73
2016-10-08, 10:08:03, 792000000, 793000000, 1000000, 3, -14.73
2016-10-08, 10:08:03, 793000000, 794000000, 1000000, 3, -14.90
2016-10-08, 10:08:03, 794000000, 795000000, 1000000, 3, -15.03
2016-10-08, 10:08:03, 795000000, 796000000, 1000000, 3, -15.07
2016-10-08, 10:08:03, 796000000, 797000000, 1000000, 3, -14.97
2016-10-08, 10:08:03, 797000000, 798000000, 1000000, 3, -14.83
2016-10-08, 10:08:03, 798000000, 799000000, 1000000, 3, -14.59
2016-10-08, 10:08:03, 799000000, 800000000, 1000000, 3, -14.70
2016-10-08, 10:08:03, 800000000, 801000000, 1000000, 3, -14.41
2016-10-08, 10:08:03, 801000000, 802000000, 1000000, 3, -14.63
2016-10-08, 10:08:03, 802000000, 803000000, 1000000, 3, -14.68
2016-10-08, 10:08:03, 803000000, 804000000, 1000000, 3, -14.74
2016-10-08, 10:08:03, 804000000, 805000000, 1000000, 3, -14.61
2016-10-08, 10:08:03, 805000000, 806000000, 1000000, 3, -14.82
2016-10-08, 10:08:03, 806000000, 807000000, 1000000, 3, -11.78
2016-10-08, 10:08:03, 807000000, 808000000, 1000000, 3, -14.95
2016-10-08, 10:08:03, 808000000, 809000000, 1000000, 3, -15.12
2016-10-08, 10:08:03, 809000000, 810000000, 1000000, 3, -15.18
2016-10-08, 10:08:03, 810000000, 811000000, 1000000, 3, -15.32
2016-10-08, 10:08:03, 811000000, 812000000, 1000000, 3, -15.42
2016-10-08, 10:08:03, 812000000, 813000000, 1000000, 3, -15.62
2016-10-08, 10:08:03, 813000000, 814000000, 1000000, 3, -15.53
2016-10-08, 10:08:03, 814000000, 815000000, 1000000, 3, -15.52
2016-10-08, 10:08:03, 815000000, 816000000, 1000000, 3, -15.28
2016-10-08, 10:08:03, 816000000, 817000000, 1000000, 3, -15.16
2016-10-08, 10:08:03, 817000000, 818000000, 1000000, 3, -15.02
2016-10-08, 10:08:03, 818000000, 819000000, 1000000, 3, -14.87
2016-10-08, 10:08:03, 819000000, 820000000, 1000000, 3, -1.54
2016-10-08, 10:08:03, 820000000, 821000000, 1000000, 3, -14.50
2016-10-08, 10:08:03, 821000000, 822000000, 1000000, 3, -14.56
2016-10-08, 10:08:03, 822000000, 823000000, 1000000, 3, -14.16
2016-10-08, 10:08:03, 823000000, 824000000, 1000000, 3, -13.51
2016-10-08, 10:08:03, 824000000, 825000000, 1000000, 3, -14.08
2016-10-08, 10:08:03, 825000000, 826000000, 1000000, 3, -13.77
2016-10-08, 10:08:03, 826000000, 827000000, 1000000, 3, -13.32
2016-10-08, 10:08:03, 827000000, 828000000, 1000000, 3, -13.44
2016-10-08, 10:08:03, 828000000, 829000000, 1000000, 3, -13.44
2016-10-08, 10:08:03, 829000000, 830000000, 1000000, 3, -13.53
2016-10-08, 10:08:03, 830000000, 831000000, 1000000, 3, -13.38
2016-10-08, 10:08:03, 831000000, 832000000, 1000000, 3, -13.06
2016-10-08, 10:08:03, 832000000, 833000000, 1000000, 3, -13.13
2016-10-08, 10:08:03, 833000000, 834000000, 1000000, 3, -13.35
2016-10-08, 10:08:03, 834000000, 835000000, 1000000, 3, -13.29
2016-10-08, 10:08:03, 835000000, 836000000, 1000000, 3, -12.02
2016-10-08, 10:08:03, 836000000, 837000000, 1000000, 3, -12.24
2016-10-08, 10:08:03, 837000000, 838000000, 1000000, 3, -13.64
2016-10-08, 10:08:03, 838000000, 839000000, 1000000, 3, -13.85
2016-10-08, 10:08:03, 839000000, 840000000, 1000000, 3, -14.01
2016-10-08, 10:08:03, 840000000, 841000000, 1000000, 3, -14.02
2016-10-08, 10:08:03, 841000000, 842000000, 1000000, 3, -14.45
2016-10-08, 10:08:03, 842000000, 843000000, 1000000, 3, -14.64
2016-10-08, 10:08:03, 843000000, 844000000, 1000000, 3, -14.80
2016-10-08, 10:08:03, 844000000, 845000000, 1000000, 3, -14.96
2016-10-08, 10:08:03, 845000000, 846000000, 1000000, 3, -15.10
2016-10-08, 10:08:03, 846000000, 847000000, 1000000, 3, -15.30
2016-10-08, 10:08:03, 847000000, 848000000, 1000000, 3, -14.61
2016-10-08, 10:08:03, 848000000, 849000000, 1000000, 3, -15.61
2016-10-08, 10:08:03, 849000000, 850000000, 1000000, 3, -15.21
2016-10-08, 10:08:03, 850000000, 851000000, 1000000, 3, -15.11
2016-10-08, 10:08:03, 851000000, 852000000, 1000000, 3, 13.05
2016-10-08, 10:08:03, 852000000, 853000000, 1000000, 3, 0.93
2016-10-08, 10:08:03, 853000000, 854000000, 1000000, 3, -2.80
2016-10-08, 10:08:03, 854000000, 855000000, 1000000, 3, -9.89
